# timestamp	V	A	W	V	A
1607433187.55887	461.054	0.069	11.543	326.033	0.183
1607433187.56083	230.588	0.035	2.923	326.033	0.179
1607433187.59384	230.586	0.035	2.926	326.113	0.186
1607433187.63085	230.529	0.034	2.843	326.033	0.180
1607433187.63383	230.546	0.034	2.861	326.033	0.178
1607433187.63483	230.577	0.034	2.858	326.033	0.180
1607433187.66683	230.567	0.035	2.889	326.113	0.186
1607433187.69883	230.579	0.035	2.853	326.033	0.181
1607433187.69984	230.564	0.035	2.872	326.033	0.183
1607433187.73283	230.573	0.034	2.812	326.033	0.180
1607433187.76484	230.589	0.035	2.863	325.952	0.186
1607433187.76682	230.610	0.035	2.840	326.194	0.183
1607433187.79884	230.570	0.034	2.848	326.113	0.180
1607433187.79982	230.545	0.034	2.824	326.033	0.182
1607433187.83282	230.478	0.034	2.766	326.033	0.179
1607433187.83382	230.512	0.034	2.822	325.952	0.178
1607433187.86483	230.507	0.034	2.798	325.952	0.183
1607433187.89583	230.547	0.034	2.799	325.872	0.180
1607433187.89682	230.541	0.034	2.793	325.872	0.185
1607433187.95983	230.564	0.034	2.874	325.872	0.179
1607433187.96381	230.562	0.035	2.882	325.952	0.179
1607433187.99581	230.584	0.035	2.860	325.952	0.185
1607433187.99682	230.616	0.035	2.900	326.194	0.188
1607433188.03081	230.641	0.035	2.853	326.113	0.188
1607433188.06381	230.665	0.035	2.913	326.033	0.188
1607433188.06480	230.672	0.034	2.924	326.194	0.180
1607433188.09780	230.660	0.035	2.918	326.113	0.182
1607433188.12981	230.608	0.034	2.874	326.113	0.183
1607433188.13080	230.611	0.034	2.887	326.033	0.180
1607433188.16380	230.616	0.034	2.868	325.952	0.175
1607433188.16480	230.624	0.034	2.836	326.033	0.180
1607433188.19580	230.622	0.035	2.833	325.952	0.182
1607433188.22980	230.535	0.034	2.759	325.952	0.176
1607433188.23080	230.515	0.035	2.848	325.791	0.187
1607433188.26380	230.556	0.035	2.826	325.872	0.185
1607433188.26579	230.533	0.034	2.776	325.872	0.182
1607433188.29680	230.570	0.035	2.891	325.872	0.183
1607433188.32980	230.545	0.035	2.866	326.033	0.186
1607433188.33079	230.524	0.034	2.845	325.952	0.180
1607433188.33179	230.568	0.035	2.910	325.872	0.188
