# timestamp	V	A	W	V	A
1595322576.83063	228.853	0.025	1.971	323.618	0.143
1595322576.83224	228.856	0.024	1.948	323.538	0.140
1595322576.87563	228.899	0.025	2.005	323.699	0.144
1595322576.87727	228.879	0.024	1.934	323.699	0.142
1595322576.88824	228.848	0.025	1.990	323.699	0.140
1595322576.92662	228.834	0.024	1.941	323.618	0.142
1595322576.92827	228.843	0.024	1.952	323.618	0.140
1595322576.96765	228.843	0.025	1.949	323.538	0.143
1595322576.96928	228.826	0.025	1.958	323.618	0.143
1595322577.00725	228.847	0.025	1.946	323.699	0.144
1595322577.00835	228.855	0.025	1.947	323.618	0.142
1595322577.05763	228.804	0.025	1.960	323.538	0.142
1595322577.05832	228.837	0.024	1.956	323.538	0.139
1595322577.07863	228.860	0.025	1.973	323.779	0.138
1595322577.08928	228.832	0.024	1.940	323.618	0.143
1595322577.12725	228.844	0.025	1.970	323.538	0.140
1595322577.13963	228.829	0.024	1.932	323.618	0.144
1595322577.15045	228.879	0.025	1.944	323.699	0.140
1595322577.18867	228.882	0.025	2.001	323.699	0.141
1595322577.19964	228.895	0.024	1.942	323.618	0.141
1595322577.20928	228.876	0.024	1.958	323.699	0.136
1595322577.25163	228.831	0.025	1.966	323.618	0.142
1595322577.25327	228.775	0.024	1.916	323.457	0.144
1595322577.29066	228.788	0.025	1.952	323.538	0.140
1595322577.29764	228.774	0.024	1.942	323.457	0.139
1595322577.31033	228.792	0.025	1.978	323.618	0.143
1595322577.34964	228.764	0.025	1.947	323.538	0.143
1595322577.35965	228.808	0.025	1.967	323.699	0.143
1595322577.36926	228.773	0.024	1.952	323.538	0.139
1595322577.40864	228.785	0.024	1.940	323.618	0.141
1595322577.40929	228.830	0.025	1.984	323.618	0.142
1595322577.44765	228.911	0.025	2.006	323.618	0.141
1595322577.48765	228.813	0.025	1.969	323.779	0.145
1595322577.49730	228.827	0.025	1.959	323.699	0.142
1595322577.53806	228.844	0.025	1.948	323.618	0.136
1595322577.53832	228.826	0.024	1.950	323.618	0.141
1595322577.58014	228.767	0.024	1.918	323.618	0.139
1595322577.59012	228.785	0.024	1.899	323.457	0.136
1595322577.62811	228.783	0.025	1.991	323.618	0.141
1595322577.62911	228.811	0.024	1.957	323.457	0.140
1595322577.66811	228.764	0.024	1.940	323.538	0.139
1595322577.67811	228.744	0.025	1.969	323.538	0.140
1595322577.71511	228.833	0.025	1.960	323.618	0.140
1595322577.71866	228.852	0.025	1.938	323.618	0.142
1595322577.73231	228.762	0.024	1.954	323.457	0.143
1595322577.76967	228.761	0.024	1.927	323.377	0.143
1595322577.77929	228.803	0.025	1.979	323.377	0.141
1595322577.78936	228.816	0.024	1.953	323.377	0.139
1595322577.82866	228.803	0.024	1.935	323.538	0.139
1595322577.83927	228.820	0.024	1.953	323.618	0.141
1595322577.84942	228.828	0.025	1.969	323.457	0.146
1595322577.88866	228.812	0.024	1.911	323.457	0.138
1595322577.88931	228.778	0.024	1.977	323.457	0.138
1595322577.92767	228.803	0.024	1.976	323.699	0.143
1595322577.97470	228.774	0.025	1.973	323.457	0.143
1595322577.97531	228.833	0.025	1.956	323.538	0.142
1595322577.97727	228.820	0.024	1.949	323.457	0.141
1595322578.01545	228.850	0.024	1.960	323.457	0.141
1595322578.01725	228.856	0.025	1.947	323.618	0.142
1595322578.03968	228.805	0.025	1.969	323.618	0.141
1595322578.07767	228.837	0.025	1.982	323.618	0.142
1595322578.07836	228.817	0.024	1.918	323.538	0.135
1595322578.11525	228.817	0.025	1.945	323.538	0.143
1595322578.11728	228.812	0.025	1.989	323.618	0.144
1595322578.15570	228.805	0.025	1.942	323.618	0.142
1595322578.15870	228.850	0.025	1.960	323.618	0.138
1595322578.17232	228.843	0.024	1.955	323.538	0.143
1595322578.20969	228.865	0.024	1.922	323.538	0.144
1595322578.21036	228.857	0.025	1.979	323.538	0.140
1595322578.24830	228.854	0.025	1.977	323.538	0.142
1595322578.25938	228.817	0.024	1.931	323.377	0.136
1595322578.26923	228.823	0.024	1.942	323.457	0.142
1595322578.30769	228.747	0.025	1.959	323.296	0.142
1595322578.31968	228.775	0.025	1.973	323.457	0.140
1595322578.32931	228.740	0.024	1.900	323.377	0.139
1595322578.36771	228.733	0.024	1.960	323.296	0.140
1595322578.36833	228.747	0.025	1.955	323.377	0.142
1595322578.40770	228.747	0.024	1.936	323.296	0.136
1595322578.44769	228.778	0.025	1.973	323.377	0.140
1595322578.49571	228.798	0.025	1.961	323.538	0.143
1595322578.49905	228.815	0.025	1.990	323.538	0.141
1595322578.50828	228.788	0.024	1.938	323.538	0.140
1595322578.54526	228.793	0.024	1.959	323.457	0.143
1595322578.54715	228.796	0.025	1.978	323.538	0.143
1595322578.58916	228.810	0.025	1.937	323.538	0.140
1595322578.59515	228.803	0.025	1.950	323.538	0.139
1595322578.63570	228.836	0.025	1.994	323.457	0.139
1595322578.64069	228.777	0.024	1.951	323.457	0.146
1595322578.67838	228.839	0.025	1.935	323.457	0.144
1595322578.68031	228.856	0.025	2.012	323.457	0.143
1595322578.68943	228.836	0.024	1.906	323.457	0.138
1595322578.72729	228.838	0.024	1.963	323.618	0.141
1595322578.77369	228.827	0.025	1.966	323.457	0.143
1595322578.79270	228.879	0.024	1.940	323.538	0.139
1595322578.84254	228.876	0.025	1.973	323.618	0.142
1595322578.84771	228.842	0.025	1.982	323.457	0.136
1595322578.88473	228.907	0.025	1.973	323.779	0.145
1595322578.89734	228.972	0.024	1.980	323.618	0.141
1595322578.91037	228.968	0.025	1.957	323.618	0.140
1595322578.94970	228.991	0.025	1.963	323.779	0.141
1595322578.95933	229.061	0.024	1.963	323.860	0.140
1595322578.96939	229.058	0.025	1.980	323.779	0.140
1595322579.00773	229.063	0.025	1.965	323.860	0.140
1595322579.04571	229.039	0.025	1.969	323.779	0.141
1595322579.06071	229.031	0.025	1.992	323.699	0.145
1595322579.07038	229.088	0.024	1.953	323.779	0.140
1595322579.10872	229.067	0.025	1.943	323.699	0.142
1595322579.11736	229.103	0.024	1.965	323.940	0.145
1595322579.15572	229.096	0.025	2.012	324.021	0.145
1595322579.15733	229.047	0.024	1.951	323.860	0.144
1595322579.17344	229.043	0.024	1.897	323.779	0.139
1595322579.21073	229.079	0.025	1.942	323.699	0.142
1595322579.21934	229.050	0.024	1.924	323.699	0.140
1595322579.22943	229.004	0.024	1.944	323.699	0.142
1595322579.26774	229.013	0.025	1.971	323.779	0.144
1595322579.26937	229.042	0.026	2.069	323.699	0.159
1595322579.30773	229.000	0.032	2.578	323.699	0.179
1595322579.32968	228.999	0.033	2.656	323.860	0.188
1595322579.36872	228.995	0.031	2.499	323.699	0.177
1595322579.37972	229.055	0.035	2.879	323.779	0.211
1595322579.39041	229.105	0.041	3.537	324.021	0.222
1595322579.42874	229.076	0.040	3.463	323.940	0.218
1595322579.42936	229.105	0.042	3.673	323.779	0.226
1595322579.46734	229.097	0.049	4.314	323.860	0.254
1595322579.51274	229.074	0.049	4.345	323.779	0.252
1595322579.51439	229.072	0.050	4.492	323.860	0.258
1595322579.51531	229.082	0.050	4.436	323.779	0.254
1595322579.52877	229.042	0.048	4.261	323.860	0.248
1595322579.56974	229.065	0.040	3.381	323.940	0.216
1595322579.58036	229.067	0.037	2.993	323.779	0.201
1595322579.58944	229.067	0.037	3.139	323.779	0.202
1595322579.62776	229.094	0.035	2.908	323.779	0.191
1595322579.64934	229.074	0.036	3.027	323.779	0.205
1595322579.68776	229.102	0.042	3.637	323.860	0.246
1595322579.72574	229.112	0.042	3.665	323.860	0.223
1595322579.77076	229.072	0.042	3.579	323.860	0.233
1595322579.77239	229.138	0.045	3.963	324.021	0.247
1595322579.77332	229.142	0.035	2.923	323.940	0.209
1595322579.81076	229.118	0.036	2.992	323.940	0.199
1595322579.81336	229.092	0.036	2.932	323.940	0.201
1595322579.85049	229.076	0.033	2.645	323.860	0.183
1595322579.85232	229.078	0.038	3.103	323.940	0.219
1595322579.88976	229.074	0.046	3.946	323.779	0.240
1595322579.89974	229.119	0.040	3.401	323.860	0.206
1595322579.93777	229.080	0.034	2.799	323.940	0.197
1595322579.95974	229.039	0.030	2.373	323.860	0.186
1595322579.99776	228.969	0.030	2.331	323.699	0.191
1595322580.02176	228.956	0.040	3.410	323.538	0.221
1595322580.02936	228.965	0.042	3.676	323.860	0.224
1595322580.06874	228.958	0.038	3.251	323.699	0.206
1595322580.06939	228.953	0.035	2.932	323.618	0.195
1595322580.11776	228.970	0.032	2.550	323.779	0.190
1595322580.12875	228.958	0.035	2.837	323.779	0.195
1595322580.16779	228.930	0.039	3.270	323.699	0.213
1595322580.20573	229.014	0.025	2.042	323.779	0.145
1595322580.24978	229.050	0.027	2.195	323.860	0.159
1595322580.25045	229.077	0.028	2.239	323.860	0.156
1595322580.25232	229.052	0.031	2.471	323.940	0.185
1595322580.29175	229.084	0.032	2.571	323.940	0.181
1595322580.29340	229.074	0.029	2.326	323.860	0.170
1595322580.33076	229.044	0.029	2.302	323.860	0.166
1595322580.33234	229.047	0.030	2.437	323.940	0.170
1595322580.36947	229.062	0.028	2.282	323.699	0.157
1595322580.37945	229.042	0.029	2.344	323.779	0.174
1595322580.39038	229.057	0.029	2.313	323.779	0.183
1595322580.42979	229.093	0.026	2.047	323.779	0.148
1595322580.43938	229.081	0.032	2.684	323.860	0.185
1595322580.44941	229.094	0.031	2.520	323.860	0.190
1595322580.48842	229.073	0.032	2.573	323.860	0.178
1595322580.48941	229.042	0.028	2.188	323.699	0.167
1595322580.52978	229.075	0.011	0.795	323.860	0.067
1595322580.54978	229.094	0.010	0.741	323.860	0.067
1595322580.58742	229.116	0.010	0.681	323.940	0.059
1595322580.59877	229.112	0.009	0.651	323.860	0.057
1595322580.60942	229.111	0.009	0.661	323.940	0.057
1595322580.64876	229.084	0.011	0.802	324.021	0.067
1595322580.65342	229.026	0.011	0.859	323.940	0.071
1595322580.69040	229.044	0.012	0.881	323.779	0.072
1595322580.73678	229.084	0.012	0.847	323.940	0.071
1595322580.73847	229.069	0.012	0.884	323.940	0.069
1595322580.73935	229.181	0.012	0.899	324.262	0.072
1595322580.74936	229.273	0.010	0.762	324.021	0.066
1595322580.78782	229.230	0.010	0.752	324.101	0.062
1595322580.82847	229.212	0.010	0.714	324.021	0.061
1595322580.83537	229.251	0.010	0.781	324.021	0.063
1595322580.85948	229.220	0.012	0.849	324.182	0.069
1595322580.87278	229.260	0.011	0.843	324.101	0.072
1595322580.90943	229.241	0.011	0.826	324.021	0.063
1595322580.91039	229.232	0.011	0.869	324.021	0.067
1595322580.93078	229.203	0.011	0.829	324.021	0.067
1595322580.96848	229.218	0.011	0.760	324.101	0.067
1595322581.00979	229.212	0.010	0.694	324.021	0.056
1595322581.01044	229.235	0.011	0.831	324.101	0.072
1595322581.02040	229.279	0.012	0.933	324.182	0.075
1595322581.03979	229.281	0.012	0.892	324.101	0.074
1595322581.04944	229.254	0.013	0.975	324.262	0.079
1595322581.08740	229.271	0.013	0.953	324.101	0.073
1595322581.08952	229.226	0.014	1.007	324.182	0.080
1595322581.12681	229.221	0.013	0.974	324.101	0.083
1595322581.13980	229.246	0.013	0.943	324.101	0.078
1595322581.14943	229.240	0.013	1.004	324.021	0.079
1595322581.18980	229.281	0.013	0.972	324.182	0.076
1595322581.20042	229.284	0.013	0.954	324.262	0.080
1595322581.21051	229.273	0.013	0.940	324.182	0.075
1595322581.26981	229.216	0.013	0.983	324.262	0.078
1595322581.27047	229.242	0.013	0.967	324.182	0.073
1595322581.27441	229.095	0.012	0.926	323.940	0.080
1595322581.31240	229.068	0.013	0.928	324.021	0.073
1595322581.31458	229.042	0.013	0.968	324.021	0.084
1595322581.35383	229.015	0.013	0.897	323.940	0.071
1595322581.39482	229.129	0.014	1.068	323.940	0.084
1595322581.39847	229.099	0.014	1.028	324.021	0.082
1595322581.40338	229.123	0.014	1.012	323.860	0.084
1595322581.41442	229.127	0.014	1.042	324.021	0.078
1595322581.45181	229.134	0.014	1.028	323.940	0.079
1595322581.45345	229.154	0.013	1.041	324.021	0.079
1595322581.49083	229.202	0.014	1.113	323.940	0.090
1595322581.50244	229.209	0.013	0.960	323.940	0.075
1595322581.51139	229.224	0.011	0.859	324.021	0.068
1595322581.55180	229.177	0.011	0.821	324.101	0.069
1595322581.56043	229.210	0.012	0.842	324.101	0.069
1595322581.57053	229.231	0.011	0.809	324.021	0.068
1595322581.60847	229.193	0.012	0.846	324.101	0.070
1595322581.61946	229.213	0.012	0.940	324.182	0.074
1595322581.63147	229.261	0.012	0.920	324.182	0.076
1595322581.67081	229.276	0.014	0.999	324.262	0.086
1595322581.68043	229.255	0.014	1.019	324.262	0.082
