# timestamp	V	A	W	V	A
1618952630.89948	696.425	0.067	21.090	318.467	0.090
1618952630.90101	232.152	0.022	2.323	318.387	0.087
1618952630.90316	232.137	0.022	2.339	318.387	0.090
1618952630.94438	232.118	0.022	2.340	318.306	0.088
1618952630.94638	232.149	0.022	2.345	318.387	0.092
1618952630.96426	232.134	0.022	2.354	318.226	0.088
1618952631.00236	232.140	0.022	2.321	318.306	0.087
1618952631.00404	232.122	0.022	2.353	318.387	0.090
1618952631.04140	232.154	0.022	2.323	318.306	0.088
1618952631.08112	232.130	0.022	2.369	318.387	0.086
1618952631.08303	232.153	0.022	2.310	318.387	0.090
1618952631.09238	232.140	0.022	2.365	318.226	0.091
1618952631.11339	232.152	0.022	2.346	318.387	0.091
1618952631.15040	232.125	0.022	2.370	318.306	0.091
1618952631.15238	232.158	0.022	2.369	318.387	0.090
1618952631.16346	232.115	0.022	2.348	318.306	0.087
1618952631.20039	232.123	0.022	2.332	318.226	0.087
1618952631.21152	232.085	0.022	2.313	318.226	0.087
1618952631.22347	232.032	0.022	2.317	318.065	0.090
1618952631.26139	232.013	0.022	2.367	318.145	0.087
1618952631.27149	232.052	0.022	2.325	318.226	0.091
1618952631.28347	232.036	0.022	2.325	318.065	0.087
1618952631.32639	232.067	0.022	2.298	318.145	0.090
1618952631.32804	232.080	0.023	2.412	318.065	0.088
1618952631.37341	232.108	0.023	2.409	318.226	0.093
1618952631.38440	232.117	0.022	2.319	318.226	0.088
1618952631.42121	232.113	0.022	2.367	318.306	0.088
1618952631.42840	232.125	0.022	2.322	318.226	0.087
1618952631.46539	232.092	0.022	2.345	318.306	0.090
1618952631.47844	232.077	0.022	2.340	318.306	0.088
1618952631.49129	232.083	0.022	2.339	318.226	0.087
1618952631.52918	232.120	0.022	2.336	318.306	0.087
1618952631.52998	232.103	0.022	2.339	318.306	0.087
1618952631.56838	232.104	0.022	2.330	318.306	0.087
1618952631.58143	232.123	0.022	2.335	318.306	0.087
1618952631.61948	232.112	0.022	2.365	318.387	0.088
1618952631.64141	232.088	0.022	2.355	318.226	0.088
1618952631.67949	232.100	0.022	2.308	318.306	0.088
1618952631.68006	232.092	0.022	2.356	318.226	0.088
1618952631.71819	232.105	0.022	2.319	318.226	0.087
1618952631.75716	232.074	0.022	2.337	318.226	0.087
1618952631.76042	232.072	0.022	2.332	318.145	0.088
1618952631.80141	232.127	0.022	2.348	318.226	0.091
1618952631.84143	232.114	0.022	2.378	318.387	0.090
1618952631.84307	232.138	0.022	2.353	318.306	0.091
1618952631.85946	232.148	0.023	2.436	318.306	0.092
1618952631.86603	232.132	0.025	2.693	318.226	0.096
1618952631.90446	232.137	0.022	2.378	318.226	0.090
1618952631.91439	232.134	0.022	2.342	318.226	0.090
1618952631.92421	232.118	0.022	2.362	318.226	0.091
1618952631.96346	232.128	0.022	2.326	318.226	0.091
1618952631.96507	232.110	0.022	2.373	318.387	0.088
1618952632.00447	232.135	0.022	2.342	318.306	0.088
1618952632.04243	232.102	0.022	2.355	318.226	0.090
1618952632.04408	232.122	0.022	2.324	318.387	0.091
1618952632.05304	232.142	0.022	2.358	318.226	0.090
1618952632.09148	232.118	0.022	2.331	318.306	0.087
1618952632.09307	232.111	0.022	2.351	318.387	0.090
1618952632.11345	232.114	0.022	2.353	318.387	0.088
1618952632.12443	232.100	0.022	2.331	318.145	0.091
1618952632.16324	232.112	0.022	2.315	318.145	0.090
1618952632.17244	232.087	0.022	2.332	318.145	0.090
1618952632.18409	232.101	0.022	2.334	318.226	0.090
1618952632.23046	232.110	0.022	2.374	318.306	0.088
1618952632.26946	232.098	0.022	2.360	318.226	0.088
1618952632.28347	232.086	0.022	2.326	318.145	0.088
1618952632.32024	232.125	0.022	2.326	318.306	0.090
1618952632.33244	232.113	0.022	2.338	318.306	0.088
1618952632.34308	232.140	0.022	2.339	318.226	0.090
1618952632.38114	232.139	0.022	2.344	318.226	0.088
1618952632.39421	232.157	0.022	2.334	318.306	0.090
1618952632.40442	232.141	0.022	2.354	318.306	0.090
1618952632.44147	232.167	0.022	2.315	318.306	0.086
1618952632.44309	232.155	0.022	2.363	318.387	0.091
1618952632.48047	232.153	0.022	2.357	318.226	0.090
1618952632.52819	232.156	0.022	2.374	318.306	0.090
1618952632.53003	232.166	0.022	2.330	318.306	0.090
1618952632.53224	232.143	0.022	2.359	318.306	0.087
1618952632.57345	232.150	0.022	2.362	318.387	0.087
1618952632.57409	232.103	0.022	2.335	318.306	0.088
1618952632.58406	232.137	0.022	2.330	318.306	0.086
1618952632.62147	232.123	0.022	2.356	318.226	0.087
1618952632.62310	232.143	0.022	2.355	318.145	0.085
1618952632.64925	232.169	0.022	2.385	318.306	0.088
1618952632.68646	232.173	0.022	2.365	318.467	0.088
1618952632.71025	232.155	0.022	2.332	318.387	0.088
1618952632.74847	232.168	0.022	2.340	318.387	0.087
1618952632.76350	232.163	0.022	2.340	318.387	0.090
1618952632.80046	232.170	0.022	2.340	318.387	0.090
1618952632.81348	232.163	0.022	2.333	318.387	0.090
1618952632.82546	232.186	0.022	2.341	318.387	0.087
1618952632.86352	232.175	0.022	2.355	318.467	0.088
1618952632.86411	232.198	0.022	2.330	318.387	0.087
1618952632.90148	232.179	0.025	2.706	318.306	0.096
1618952632.94547	232.168	0.023	2.468	318.387	0.093
1618952632.94610	232.151	0.022	2.308	318.387	0.086
1618952632.94807	232.160	0.022	2.351	318.306	0.091
1618952632.98547	232.116	0.022	2.347	318.226	0.088
1618952632.98808	232.177	0.022	2.305	318.387	0.091
1618952633.02646	232.162	0.022	2.342	318.387	0.087
1618952633.02815	232.183	0.022	2.328	318.387	0.087
1618952633.06548	232.165	0.022	2.362	318.387	0.087
1618952633.06609	232.184	0.022	2.359	318.387	0.090
1618952633.10447	232.147	0.022	2.342	318.306	0.087
1618952633.10511	232.170	0.022	2.325	318.387	0.088
1618952633.14350	232.154	0.022	2.358	318.306	0.086
1618952633.14946	232.167	0.022	2.329	318.387	0.088
1618952633.18721	232.138	0.022	2.326	318.306	0.088
1618952633.20247	232.179	0.022	2.334	318.306	0.087
1618952633.24050	232.152	0.022	2.331	318.387	0.088
1618952633.24221	232.184	0.022	2.304	318.387	0.091
1618952633.24412	232.165	0.022	2.335	318.467	0.090
1618952633.28124	232.142	0.022	2.332	318.226	0.088
1618952633.29348	232.124	0.022	2.326	318.387	0.088
1618952633.30413	232.137	0.022	2.342	318.306	0.090
1618952633.34245	232.102	0.022	2.338	318.306	0.088
1618952633.35433	232.122	0.022	2.350	318.226	0.091
1618952633.36413	232.112	0.022	2.378	318.306	0.090
1618952633.40817	232.111	0.022	2.321	318.226	0.090
1618952633.44649	232.101	0.022	2.312	318.226	0.087
1618952633.45552	232.106	0.022	2.347	318.306	0.088
1618952633.46549	232.123	0.022	2.333	318.226	0.088
1618952633.50448	232.140	0.022	2.359	318.145	0.087
1618952633.51706	232.138	0.022	2.348	318.226	0.087
1618952633.52606	232.144	0.022	2.354	318.306	0.087
1618952633.56451	232.159	0.022	2.356	318.306	0.091
1618952633.56518	232.090	0.022	2.350	318.306	0.090
1618952633.60456	232.118	0.022	2.314	318.306	0.087
1618952633.62026	232.112	0.022	2.345	318.306	0.087
1618952633.65825	232.113	0.022	2.346	318.387	0.087
1618952633.66006	232.124	0.022	2.347	318.306	0.087
1618952633.67327	232.163	0.022	2.355	318.306	0.087
1618952633.71028	232.123	0.022	2.318	318.306	0.088
1618952633.71216	232.118	0.022	2.321	318.226	0.090
1618952633.75051	232.120	0.022	2.337	318.306	0.090
1618952633.75114	232.115	0.022	2.334	318.306	0.090
1618952633.76450	232.089	0.022	2.338	318.226	0.090
1618952633.80523	232.133	0.022	2.341	318.226	0.090
1618952633.81517	232.109	0.022	2.328	318.226	0.086
1618952633.82550	232.119	0.022	2.360	318.306	0.086
1618952633.86354	232.121	0.022	2.361	318.226	0.088
1618952633.88551	232.083	0.022	2.320	318.226	0.088
1618952633.92251	232.078	0.024	2.628	318.145	0.097
1618952633.92415	232.039	0.023	2.502	318.226	0.094
1618952633.96354	232.058	0.022	2.355	318.145	0.091
1618952633.98451	232.031	0.022	2.358	318.145	0.090
1618952633.99751	232.050	0.022	2.335	318.145	0.087
1618952634.00621	232.046	0.022	2.348	318.065	0.091
