# timestamp	V	A	W	V	A
1598011883.86171	994.999	0.157	54.255	323.699	0.207
1598011883.87975	228.331	0.037	2.873	323.618	0.211
1598011883.93350	228.329	0.037	2.906	323.377	0.207
1598011883.93767	228.337	0.036	2.846	323.457	0.207
1598011883.94944	228.309	0.036	2.854	323.457	0.205
1598011883.98772	228.375	0.037	2.916	323.538	0.204
1598011883.98934	228.371	0.036	2.844	323.699	0.209
1598011884.02770	228.388	0.036	2.857	323.538	0.206
1598011884.03951	228.366	0.036	2.839	323.699	0.205
1598011884.05139	228.361	0.036	2.847	323.538	0.204
1598011884.08969	228.353	0.036	2.866	323.538	0.209
1598011884.09971	228.306	0.036	2.848	323.377	0.198
1598011884.10935	228.216	0.036	2.834	323.377	0.201
1598011884.14869	228.250	0.036	2.806	323.296	0.201
1598011884.14934	228.214	0.036	2.797	323.296	0.201
1598011884.18771	228.253	0.036	2.868	323.055	0.202
1598011884.22571	228.286	0.036	2.854	323.296	0.202
1598011884.22735	228.285	0.036	2.862	323.135	0.202
1598011884.23970	228.303	0.036	2.867	323.216	0.205
1598011884.27771	228.290	0.037	2.874	323.377	0.210
1598011884.27833	228.325	0.036	2.881	323.377	0.205
1598011884.30072	228.352	0.037	2.909	323.457	0.201
1598011884.33871	228.299	0.036	2.843	323.457	0.200
1598011884.33935	228.343	0.037	2.903	323.538	0.209
1598011884.34931	228.349	0.036	2.799	323.699	0.203
1598011884.38774	228.422	0.037	2.859	323.618	0.209
1598011884.40972	228.472	0.036	2.879	323.618	0.209
1598011884.44772	228.477	0.036	2.847	323.699	0.201
1598011884.48570	228.461	0.036	2.873	323.779	0.206
1598011884.48736	228.476	0.036	2.890	323.779	0.203
1598011884.48831	228.475	0.036	2.827	323.779	0.200
1598011884.52673	228.468	0.036	2.840	323.779	0.206
1598011884.52736	228.430	0.036	2.844	323.618	0.200
1598011884.56545	228.401	0.036	2.805	323.618	0.209
1598011884.58870	228.447	0.037	2.808	323.699	0.207
1598011884.58933	228.463	0.036	2.867	323.699	0.201
1598011884.62726	228.440	0.037	2.824	323.699	0.205
1598011884.62829	228.471	0.037	2.889	323.699	0.200
1598011884.66671	228.414	0.036	2.746	323.779	0.198
1598011884.70668	228.471	0.036	2.875	323.699	0.206
1598011884.74472	228.433	0.036	2.895	323.699	0.199
1598011884.75837	228.416	0.036	2.853	323.699	0.201
1598011884.79972	228.463	0.037	2.910	323.618	0.203
1598011884.80036	228.479	0.036	2.857	323.699	0.198
1598011884.81036	228.457	0.036	2.846	323.618	0.200
1598011884.84827	228.432	0.036	2.829	323.618	0.201
1598011884.85430	228.370	0.036	2.837	323.538	0.191
1598011884.89349	228.365	0.036	2.863	323.538	0.201
1598011884.90034	228.312	0.036	2.844	323.377	0.203
1598011884.91335	228.361	0.036	2.925	323.538	0.202
1598011884.95071	228.409	0.036	2.845	323.538	0.205
1598011884.95239	228.388	0.036	2.895	323.457	0.205
1598011884.98953	228.438	0.036	2.830	323.538	0.200
1598011884.99946	228.433	0.037	2.903	323.618	0.206
1598011885.01027	228.442	0.037	2.899	323.618	0.207
1598011885.05520	228.465	0.036	2.869	323.779	0.209
1598011885.09476	228.414	0.036	2.880	323.618	0.201
1598011885.09736	228.451	0.036	2.891	323.618	0.206
1598011885.10933	228.447	0.036	2.856	323.779	0.209
1598011885.14773	228.442	0.037	2.926	323.779	0.209
1598011885.15973	228.437	0.036	2.851	323.860	0.205
1598011885.16934	228.500	0.036	2.891	323.860	0.204
1598011885.20781	228.540	0.037	2.881	323.699	0.206
1598011885.20907	228.538	0.036	2.867	323.699	0.205
1598011885.24578	228.486	0.036	2.878	323.779	0.204
1598011885.26275	228.430	0.036	2.850	323.779	0.202
1598011885.27240	228.450	0.036	2.865	323.860	0.203
1598011885.30953	228.479	0.036	2.847	323.699	0.202
1598011885.31937	228.487	0.036	2.906	323.699	0.200
1598011885.33034	228.509	0.036	2.848	323.618	0.201
1598011885.36853	228.464	0.036	2.880	323.779	0.201
1598011885.36932	228.488	0.036	2.872	323.779	0.203
1598011885.40778	228.432	0.036	2.882	323.618	0.201
1598011885.45476	228.459	0.036	2.858	323.618	0.202
1598011885.45540	228.500	0.037	2.889	323.699	0.210
1598011885.45735	228.434	0.036	2.812	323.699	0.203
1598011885.46972	228.461	0.036	2.801	323.618	0.206
1598011885.50776	228.494	0.037	2.876	323.699	0.205
1598011885.51975	228.528	0.037	2.889	323.860	0.210
1598011885.52940	228.525	0.037	2.893	323.779	0.205
1598011885.56746	228.463	0.036	2.845	323.940	0.201
1598011885.57977	228.494	0.036	2.866	323.860	0.211
1598011885.58975	228.453	0.036	2.834	323.860	0.206
1598011885.62778	228.372	0.036	2.862	323.779	0.205
1598011885.63976	228.404	0.036	2.846	323.699	0.198
1598011885.64941	228.363	0.036	2.823	323.699	0.205
1598011885.68874	228.416	0.037	2.877	323.779	0.203
1598011885.69980	228.384	0.036	2.831	323.699	0.201
1598011885.71075	228.348	0.036	2.882	323.457	0.204
1598011885.74875	228.383	0.036	2.860	323.457	0.207
1598011885.74941	228.315	0.035	2.797	323.457	0.201
1598011885.78777	228.379	0.037	2.950	323.457	0.211
1598011885.83478	228.408	0.036	2.862	323.457	0.200
1598011885.83541	228.424	0.036	2.878	323.618	0.201
1598011885.83876	228.437	0.037	2.895	323.538	0.207
1598011885.86276	228.428	0.036	2.873	323.538	0.203
1598011885.87241	228.459	0.036	2.855	323.538	0.200
1598011885.90980	228.505	0.037	2.922	323.699	0.205
1598011885.91043	228.466	0.036	2.801	323.538	0.205
1598011885.94860	228.494	0.037	2.953	323.618	0.209
1598011885.95976	228.464	0.036	2.865	323.699	0.204
1598011885.99777	228.528	0.037	2.894	324.021	0.205
1598011885.99938	228.458	0.036	2.817	323.699	0.201
1598011886.00935	228.498	0.037	2.888	323.779	0.213
1598011886.04755	228.493	0.036	2.838	323.779	0.201
1598011886.06977	228.536	0.037	2.876	323.860	0.206
1598011886.10777	228.530	0.036	2.850	323.779	0.202
1598011886.14476	228.542	0.036	2.886	323.860	0.207
1598011886.14541	228.525	0.036	2.854	323.699	0.200
1598011886.15934	228.541	0.036	2.867	323.779	0.205
1598011886.19857	228.550	0.037	2.847	323.779	0.203
1598011886.19935	228.553	0.037	2.824	323.779	0.206
1598011886.22078	228.589	0.037	2.793	323.699	0.204
1598011886.23343	228.596	0.036	2.876	323.940	0.200
1598011886.27077	228.540	0.036	2.826	323.940	0.206
1598011886.27242	228.571	0.036	2.823	323.860	0.204
1598011886.30978	228.599	0.036	2.825	323.860	0.206
1598011886.32078	228.584	0.036	2.859	323.940	0.206
1598011886.34077	228.487	0.036	2.843	323.779	0.202
1598011886.37878	228.413	0.036	2.821	323.699	0.202
1598011886.37942	228.403	0.036	2.882	323.618	0.203
1598011886.39040	228.444	0.037	2.884	323.699	0.203
1598011886.42886	228.477	0.036	2.874	323.699	0.200
1598011886.42944	228.385	0.036	2.824	323.618	0.207
1598011886.46780	228.364	0.036	2.846	323.618	0.203
1598011886.50885	228.389	0.036	2.850	323.618	0.202
1598011886.51041	228.386	0.036	2.874	323.699	0.204
1598011886.51252	228.359	0.037	2.885	323.538	0.205
1598011886.55178	228.312	0.036	2.802	323.538	0.201
1598011886.58980	228.314	0.036	2.856	323.457	0.204
1598011886.59045	228.345	0.037	2.891	323.457	0.204
1598011886.62879	228.285	0.036	2.798	323.377	0.205
1598011886.64086	228.303	0.037	2.902	323.216	0.204
1598011886.69581	228.288	0.037	2.879	323.296	0.205
1598011886.69841	228.238	0.037	2.873	323.377	0.210
1598011886.71053	228.178	0.037	2.904	323.296	0.205
1598011886.74851	228.171	0.036	2.825	323.377	0.203
1598011886.76080	228.116	0.036	2.812	323.216	0.199
1598011886.77245	228.175	0.037	2.897	323.296	0.203
1598011886.81079	228.219	0.037	2.879	323.457	0.206
1598011886.82081	228.232	0.036	2.844	323.216	0.199
1598011886.83080	228.243	0.036	2.840	323.216	0.202
1598011886.86883	228.203	0.036	2.793	323.216	0.201
1598011886.87050	228.245	0.036	2.893	323.216	0.206
1598011886.90885	228.251	0.036	2.871	323.296	0.200
1598011886.92580	228.310	0.036	2.880	323.216	0.203
1598011886.93346	228.306	0.036	2.830	323.296	0.200
1598011886.97181	228.277	0.037	2.871	323.296	0.205
1598011886.98444	228.279	0.036	2.905	323.135	0.204
1598011887.02282	228.260	0.036	2.835	323.216	0.200
1598011887.02345	228.273	0.037	2.898	323.377	0.202
1598011887.03242	228.249	0.036	2.869	323.216	0.202
1598011887.06981	228.223	0.036	2.849	323.135	0.203
1598011887.08047	228.230	0.036	2.891	323.296	0.204
1598011887.09383	228.133	0.036	2.809	323.296	0.201
1598011887.13884	228.085	0.036	2.884	323.296	0.206
1598011887.14042	228.046	0.036	2.853	323.055	0.205
1598011887.15082	228.079	0.037	2.869	323.135	0.206
1598011887.18980	228.132	0.036	2.876	323.135	0.205
1598011887.19046	228.112	0.036	2.865	323.296	0.205
1598011887.22860	228.202	0.036	2.864	323.135	0.206
1598011887.24173	228.202	0.036	2.890	323.216	0.205
1598011887.25231	228.180	0.036	2.852	323.296	0.205
1598011887.29084	228.210	0.036	2.860	323.055	0.200
1598011887.30282	228.227	0.037	2.887	323.296	0.212
1598011887.31347	228.275	0.036	2.882	323.216	0.206
1598011887.35783	228.227	0.036	2.863	323.216	0.204
1598011887.39583	228.210	0.036	2.896	323.135	0.202
1598011887.39749	228.212	0.036	2.875	323.135	0.203
1598011887.43584	228.267	0.036	2.872	323.296	0.202
1598011887.43883	228.238	0.036	2.886	323.216	0.199
1598011887.46084	228.130	0.036	2.831	323.216	0.203
1598011887.49885	228.101	0.036	2.799	323.216	0.197
1598011887.50045	228.161	0.037	2.898	323.216	0.203
1598011887.51283	228.177	0.036	2.862	323.216	0.205
1598011887.54982	228.214	0.036	2.772	323.216	0.200
1598011887.56083	228.188	0.036	2.840	323.216	0.204
1598011887.57248	228.191	0.037	2.909	323.296	0.204
1598011887.61082	228.228	0.036	2.851	323.457	0.202
1598011887.62283	228.217	0.036	2.859	323.216	0.202
1598011887.63248	228.244	0.036	2.869	323.296	0.206
