Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.78ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 26.22ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 18.66ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 33.61ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 17.97ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 16.84ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 25.22ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 24.61ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 25.01ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.44ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 32.02ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.67ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 11.65ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 10.65ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 23.67ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 26.68ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 22.67ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.89ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.89ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 26.66ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 22.66ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.68ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 33.67ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 19.68ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 10.64ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.68ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 18.64ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 23.44ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 21.91ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 18.66ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 30.67ms
32 sent, 32 received, 0% loss
