Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.88ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 28.94ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 17.45ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 21.91ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 22.91ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 12.61ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 21.71ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 17.65ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 20.60ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.61ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 33.63ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 17.45ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 22.90ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.71ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.72ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 27.70ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 21.48ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.74ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.47ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 17.87ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 31.73ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 23.69ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 24.62ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 13.61ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 32.65ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 27.44ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 28.72ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 20.81ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 24.69ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 19.71ms
32 sent, 32 received, 0% loss
