# timestamp	V	A	W	V	A
1594990424.97338	1491.070	0.152	77.970	326.516	0.150
1594990424.97428	230.035	0.024	1.821	326.113	0.141
1594990424.98627	230.023	0.023	1.847	326.274	0.135
1594990425.02633	230.047	0.024	1.882	326.274	0.139
1594990425.03537	230.046	0.024	1.884	326.355	0.143
1594990425.07869	230.049	0.024	1.826	326.274	0.140
1594990425.07934	230.033	0.024	1.829	326.274	0.142
1594990425.11670	230.046	0.023	1.819	326.274	0.136
1594990425.11835	230.051	0.023	1.824	326.516	0.141
1594990425.15530	230.055	0.024	1.905	326.355	0.141
1594990425.16570	230.063	0.023	1.840	326.274	0.140
1594990425.17835	230.053	0.023	1.844	326.435	0.133
1594990425.21534	230.058	0.024	1.889	326.435	0.139
1594990425.22564	230.015	0.023	1.805	326.435	0.138
1594990425.23516	229.992	0.024	1.829	326.355	0.140
1594990425.27316	229.990	0.023	1.833	326.274	0.145
1594990425.31037	230.009	0.023	1.871	326.274	0.142
1594990425.31173	230.069	0.024	1.870	326.355	0.139
1594990425.32671	230.055	0.023	1.819	326.435	0.142
1594990425.33536	230.086	0.024	1.873	326.435	0.141
1594990425.37370	230.082	0.024	1.859	326.355	0.139
1594990425.39572	230.063	0.023	1.825	326.516	0.143
1594990425.43372	230.073	0.023	1.828	326.274	0.139
1594990425.43436	230.067	0.023	1.884	326.355	0.139
1594990425.47131	230.068	0.024	1.859	326.516	0.144
1594990425.51572	230.060	0.024	1.827	326.274	0.141
1594990425.51835	230.071	0.024	1.899	326.435	0.139
1594990425.51934	230.080	0.024	1.879	326.435	0.144
1594990425.56035	230.025	0.023	1.827	326.274	0.142
1594990425.56130	230.016	0.024	1.850	326.435	0.147
1594990425.59964	230.034	0.023	1.838	326.355	0.138
1594990425.60032	230.043	0.024	1.861	326.435	0.136
1594990425.62334	230.033	0.024	1.853	326.355	0.135
1594990425.64536	230.041	0.024	1.834	326.355	0.135
1594990425.68374	230.045	0.024	1.871	326.274	0.138
1594990425.68437	230.029	0.024	1.868	326.355	0.145
1594990425.70774	230.003	0.023	1.814	326.355	0.143
1594990425.71637	230.019	0.023	1.825	326.274	0.143
1594990425.75432	229.963	0.023	1.842	326.194	0.139
1594990425.75532	229.978	0.023	1.806	326.113	0.138
1594990425.79362	229.960	0.023	1.776	326.113	0.135
1594990425.80472	229.980	0.024	1.895	326.274	0.140
1594990425.81438	230.000	0.024	1.811	326.274	0.141
1594990425.85135	230.006	0.023	1.854	326.194	0.143
1594990425.86473	229.996	0.024	1.890	326.194	0.142
1594990425.87438	230.008	0.023	1.876	326.194	0.141
1594990425.91174	230.001	0.024	1.870	326.274	0.140
1594990425.92535	229.985	0.023	1.841	326.274	0.134
1594990425.93545	230.028	0.024	1.901	326.113	0.140
1594990425.97331	230.037	0.024	1.857	326.113	0.141
1594990425.98134	230.062	0.024	1.874	326.274	0.144
1594990426.02376	230.044	0.024	1.897	326.355	0.144
1594990426.04850	230.051	0.023	1.814	326.274	0.141
1594990426.05975	230.059	0.024	1.822	326.355	0.141
1594990426.09673	230.044	0.024	1.826	326.274	0.140
1594990426.09837	230.014	0.024	1.838	326.355	0.144
1594990426.13573	230.036	0.024	1.838	326.435	0.145
1594990426.13638	230.060	0.024	1.854	326.274	0.141
1594990426.17436	230.071	0.024	1.865	326.435	0.145
1594990426.18442	230.006	0.024	1.839	326.194	0.141
1594990426.22175	230.011	0.024	1.847	326.194	0.138
1594990426.22338	229.904	0.023	1.808	326.194	0.140
1594990426.23431	229.906	0.024	1.829	326.113	0.142
1594990426.27173	229.901	0.023	1.847	326.113	0.144
1594990426.28436	229.892	0.023	1.859	326.113	0.145
1594990426.29444	229.914	0.024	1.820	326.113	0.142
1594990426.33178	229.703	0.023	1.815	326.033	0.144
1594990426.34437	229.701	0.023	1.790	325.952	0.138
1594990426.35442	229.693	0.024	1.846	325.952	0.140
1594990426.39137	229.710	0.024	1.868	325.872	0.146
1594990426.40377	229.686	0.024	1.888	325.791	0.144
1594990426.41440	229.677	0.023	1.821	325.952	0.140
1594990426.45380	229.681	0.024	1.887	325.791	0.144
1594990426.47674	229.724	0.023	1.843	325.872	0.136
1594990426.51476	229.710	0.024	1.866	325.872	0.140
1594990426.51539	229.722	0.023	1.829	325.711	0.136
1594990426.55335	229.734	0.023	1.864	325.711	0.136
1594990426.56575	229.759	0.023	1.875	325.791	0.139
1594990426.57539	229.694	0.024	1.872	325.872	0.139
1594990426.61378	229.711	0.023	1.829	325.711	0.142
1594990426.62535	229.687	0.023	1.837	325.711	0.139
1594990426.64603	229.669	0.024	1.849	325.791	0.140
1594990426.67447	229.703	0.023	1.822	325.711	0.141
1594990426.67532	229.702	0.024	1.857	325.791	0.145
1594990426.71377	229.690	0.023	1.841	325.872	0.142
1594990426.75376	229.709	0.024	1.877	325.872	0.143
1594990426.80379	229.708	0.024	1.877	326.033	0.140
1594990426.84275	229.750	0.024	1.799	325.872	0.141
1594990426.84441	229.724	0.023	1.851	325.952	0.145
1594990426.88138	229.732	0.024	1.852	325.952	0.147
1594990426.88357	229.663	0.023	1.841	325.872	0.139
1594990426.89879	229.587	0.023	1.794	325.872	0.141
1594990426.93674	229.605	0.023	1.847	325.630	0.136
1594990426.93840	229.595	0.024	1.854	325.791	0.142
1594990426.97576	229.564	0.023	1.851	325.630	0.139
1594990426.97641	229.505	0.023	1.818	325.550	0.140
1594990426.99438	229.497	0.023	1.860	325.389	0.144
1594990427.03176	229.522	0.023	1.862	325.469	0.140
1594990427.03340	229.517	0.023	1.810	325.469	0.139
1594990427.07078	229.510	0.023	1.831	325.469	0.140
1594990427.11777	229.501	0.024	1.879	325.389	0.139
1594990427.12039	229.566	0.024	1.867	325.550	0.145
1594990427.12143	229.597	0.024	1.901	325.550	0.143
1594990427.16078	229.630	0.023	1.832	325.550	0.146
1594990427.16142	229.654	0.023	1.869	325.630	0.143
1594990427.19939	229.528	0.023	1.812	325.550	0.142
1594990427.20541	229.550	0.023	1.890	325.711	0.135
1594990427.24380	229.520	0.023	1.830	325.469	0.130
1594990427.24442	229.519	0.024	1.874	325.469	0.139
1594990427.29176	229.533	0.024	1.869	325.469	0.142
1594990427.29342	229.560	0.023	1.826	325.630	0.146
1594990427.29437	229.576	0.023	1.871	325.469	0.143
1594990427.33138	229.549	0.023	1.820	325.630	0.140
1594990427.33341	229.563	0.023	1.832	325.630	0.139
1594990427.37157	229.534	0.024	1.839	325.550	0.139
1594990427.37344	229.530	0.024	1.884	325.550	0.142
1594990427.41276	229.547	0.023	1.790	325.872	0.141
1594990427.41442	229.547	0.024	1.894	325.711	0.147
1594990427.45177	229.537	0.024	1.852	325.711	0.143
1594990427.46143	229.565	0.023	1.811	325.630	0.135
1594990427.47439	229.534	0.023	1.824	325.711	0.139
1594990427.51178	229.540	0.024	1.877	325.711	0.141
1594990427.51844	229.553	0.024	1.826	325.630	0.138
1594990427.55579	229.521	0.024	1.824	325.550	0.140
1594990427.56277	229.506	0.024	1.888	325.630	0.143
1594990427.57443	229.468	0.023	1.847	325.550	0.145
1594990427.62476	229.510	0.024	1.863	325.630	0.143
1594990427.62543	229.490	0.023	1.792	325.711	0.141
1594990427.63480	229.486	0.024	1.832	325.711	0.140
1594990427.67179	229.524	0.024	1.831	325.630	0.135
1594990427.67343	229.509	0.024	1.881	325.791	0.142
1594990427.71039	229.486	0.023	1.813	325.630	0.140
1594990427.73079	229.480	0.023	1.857	325.469	0.138
1594990427.73844	229.493	0.023	1.857	325.630	0.139
1594990427.77544	229.522	0.024	1.933	325.711	0.141
1594990427.78478	229.532	0.023	1.827	325.630	0.139
1594990427.79444	229.564	0.023	1.819	325.630	0.138
1594990427.83143	229.569	0.023	1.871	325.630	0.138
1594990427.83345	229.556	0.023	1.875	325.791	0.139
1594990427.87480	229.553	0.023	1.855	325.630	0.140
1594990427.92180	229.593	0.023	1.853	325.630	0.143
1594990427.92244	229.582	0.023	1.818	325.711	0.141
1594990427.93241	229.591	0.024	1.893	325.791	0.140
1594990427.97080	229.579	0.024	1.858	325.711	0.136
1594990427.97148	229.559	0.023	1.843	325.791	0.140
1594990428.00982	229.591	0.024	1.879	325.711	0.143
1594990428.02046	229.475	0.023	1.808	325.711	0.142
1594990428.03236	229.464	0.023	1.839	325.630	0.138
1594990428.07080	229.484	0.024	1.856	325.630	0.141
1594990428.07148	229.510	0.024	1.870	325.791	0.144
1594990428.10978	229.484	0.023	1.824	325.791	0.135
1594990428.11040	229.481	0.023	1.822	325.550	0.132
1594990428.14783	229.509	0.023	1.858	325.872	0.138
1594990428.17279	229.483	0.023	1.830	325.630	0.136
1594990428.17445	229.480	0.023	1.815	325.711	0.135
1594990428.21143	229.454	0.024	1.891	325.550	0.143
1594990428.25983	229.478	0.023	1.860	325.469	0.136
1594990428.26045	229.483	0.024	1.863	325.469	0.139
1594990428.27036	229.498	0.023	1.854	325.469	0.139
1594990428.27938	229.504	0.024	1.904	325.550	0.145
1594990428.31680	229.505	0.030	2.422	325.550	0.167
1594990428.32543	229.490	0.031	2.550	325.469	0.174
1594990428.33227	229.505	0.031	2.491	325.550	0.173
1594990428.36681	229.478	0.029	2.426	325.630	0.170
1594990428.40446	229.473	0.031	2.535	325.791	0.180
1594990428.40544	229.500	0.036	2.974	325.550	0.198
1594990428.42244	229.486	0.037	3.123	325.469	0.202
1594990428.46080	229.468	0.037	3.194	325.469	0.198
1594990428.46145	229.493	0.042	3.686	325.550	0.222
