# timestamp	V	A	W	V	A
1606905336.09770	1370.893	0.223	111.896	323.940	0.201
1606905336.09957	228.446	0.037	3.108	323.538	0.198
1606905336.13257	228.485	0.038	3.132	323.618	0.194
1606905336.14358	228.514	0.037	3.147	323.538	0.193
1606905336.17458	228.409	0.037	3.019	323.618	0.189
1606905336.20558	228.410	0.037	3.113	323.457	0.193
1606905336.20657	228.438	0.037	3.141	323.377	0.195
1606905336.21358	228.427	0.037	3.150	323.377	0.192
1606905336.24458	228.364	0.037	3.096	323.457	0.192
1606905336.27756	228.318	0.037	3.103	323.377	0.198
1606905336.27956	228.371	0.037	3.090	323.377	0.194
1606905336.31256	228.442	0.038	3.111	323.377	0.200
1606905336.34454	228.421	0.037	3.090	323.377	0.188
1606905336.34556	228.374	0.037	3.104	323.538	0.189
1606905336.37856	228.324	0.037	3.098	323.377	0.195
1606905336.37955	228.335	0.037	3.118	323.377	0.192
1606905336.41056	228.330	0.037	3.112	323.457	0.189
1606905336.44355	228.320	0.037	3.121	323.296	0.189
1606905336.44455	228.337	0.037	3.137	323.538	0.190
1606905336.47755	228.282	0.037	3.107	323.457	0.194
1606905336.47855	228.274	0.037	3.136	323.296	0.194
1606905336.50956	228.290	0.037	3.091	323.296	0.191
1606905336.54256	228.292	0.037	3.162	323.216	0.194
1606905336.54355	228.358	0.037	3.120	323.377	0.191
1606905336.57456	228.330	0.037	3.135	323.377	0.191
1606905336.57555	228.375	0.037	3.074	323.377	0.192
1606905336.60956	228.422	0.037	3.088	323.457	0.188
1606905336.64255	228.422	0.037	3.094	323.457	0.191
1606905336.64354	228.367	0.037	3.069	323.457	0.197
1606905336.67455	228.355	0.037	3.071	323.457	0.195
1606905336.70755	228.360	0.037	3.145	323.457	0.192
1606905336.70854	228.377	0.037	3.100	323.377	0.186
1606905336.70954	228.321	0.037	3.053	323.377	0.189
1606905336.74055	228.322	0.037	3.040	323.296	0.190
1606905336.77255	228.363	0.037	3.118	323.296	0.197
1606905336.80454	228.370	0.037	3.106	323.296	0.187
1606905336.80553	228.351	0.037	3.113	323.457	0.191
1606905336.83754	228.355	0.037	3.072	323.377	0.186
1606905336.83953	228.417	0.038	3.181	323.377	0.194
1606905336.87054	228.418	0.037	3.130	323.538	0.192
1606905336.90254	228.369	0.037	3.081	323.457	0.191
1606905336.90353	228.424	0.037	3.115	323.538	0.190
1606905336.93454	228.443	0.037	3.091	323.457	0.194
1606905336.96752	228.454	0.037	3.103	323.538	0.194
1606905336.96853	228.422	0.037	3.084	323.538	0.188
1606905336.97452	228.376	0.037	3.037	323.296	0.193
1606905337.00652	228.420	0.037	3.118	323.457	0.192
1606905337.03853	228.424	0.037	3.088	323.457	0.195
1606905337.03952	228.391	0.037	3.026	323.296	0.191
1606905337.07453	228.374	0.037	3.071	323.296	0.189
1606905337.07552	228.339	0.037	3.076	323.296	0.195
1606905337.10852	228.385	0.038	3.112	323.377	0.198
1606905337.10952	228.367	0.037	3.125	323.457	0.197
1606905337.14053	228.418	0.037	3.098	323.377	0.193
1606905337.17253	228.378	0.037	3.143	323.377	0.191
1606905337.17352	228.312	0.037	3.106	323.216	0.191
1606905337.20452	228.350	0.038	3.171	323.377	0.195
1606905337.23751	228.398	0.038	3.162	323.538	0.194
1606905337.23851	228.417	0.037	3.141	323.457	0.193
1606905337.27051	228.375	0.037	3.083	323.538	0.187
1606905337.27151	228.377	0.037	3.137	323.296	0.191
1606905337.32852	228.417	0.038	3.135	323.296	0.193
1606905337.32951	228.410	0.037	3.153	323.457	0.192
1606905337.33050	228.385	0.037	3.088	323.377	0.189
1606905337.36152	228.344	0.037	3.110	323.377	0.192
1606905337.39351	228.362	0.037	3.128	323.296	0.191
