# timestamp	V	A	W	V	A
1604669310.08053	796.000	0.120	35.646	324.504	0.183
1604669310.08250	230.005	0.035	2.969	324.423	0.177
1604669310.11549	229.939	0.034	2.939	324.423	0.177
1604669310.14751	229.979	0.035	2.957	324.262	0.178
1604669310.15049	230.013	0.035	2.999	324.504	0.179
1604669310.18148	229.956	0.035	2.985	324.262	0.182
1604669310.21449	229.981	0.035	2.954	324.423	0.185
1604669310.21548	229.939	0.035	2.975	324.182	0.177
1604669310.21649	229.963	0.035	2.973	324.343	0.180
1604669310.24848	229.980	0.035	3.003	324.182	0.178
1604669310.28148	229.958	0.035	3.015	324.343	0.179
1604669310.28347	229.942	0.035	2.915	324.262	0.181
1604669310.31647	229.894	0.035	2.970	324.262	0.178
1604669310.31747	229.889	0.035	2.992	324.343	0.185
1604669310.35047	229.938	0.035	2.976	324.262	0.178
1604669310.38148	229.899	0.035	2.971	324.182	0.179
1604669310.38247	229.883	0.035	2.955	324.343	0.177
1604669310.41547	229.861	0.034	2.943	324.262	0.177
1604669310.44747	229.885	0.035	2.939	324.262	0.178
1604669310.45046	229.894	0.035	2.920	324.182	0.178
1604669310.48747	229.873	0.035	2.956	324.182	0.181
1604669310.48847	229.865	0.035	2.937	324.021	0.182
1604669310.52146	229.846	0.035	2.926	324.182	0.175
1604669310.52246	229.880	0.035	2.897	324.182	0.179
1604669310.55547	229.864	0.035	2.871	324.182	0.179
1604669310.55647	229.925	0.035	2.876	324.262	0.183
1604669310.58748	229.951	0.035	2.923	324.262	0.179
1604669310.62046	229.936	0.035	2.885	324.182	0.178
1604669310.62146	229.940	0.035	2.940	324.182	0.180
1604669310.65246	229.952	0.035	2.952	324.262	0.182
1604669310.68546	229.972	0.035	2.981	324.343	0.179
1604669310.68646	229.987	0.035	2.970	324.262	0.183
1604669310.71747	229.950	0.035	2.989	324.343	0.181
1604669310.71846	230.007	0.035	2.964	324.262	0.181
1604669310.75047	230.025	0.035	2.982	324.423	0.179
1604669310.78246	230.027	0.035	2.948	324.262	0.181
1604669310.78345	230.011	0.035	2.957	324.262	0.182
1604669310.81546	229.972	0.035	2.986	324.262	0.180
1604669310.84745	229.978	0.035	2.986	324.262	0.180
1604669310.84845	230.012	0.035	2.966	324.101	0.182
1604669310.88046	230.005	0.035	2.973	324.262	0.179
1604669310.88145	229.975	0.035	2.943	324.262	0.185
1604669310.91246	229.932	0.034	2.928	324.182	0.180
1604669310.94546	229.904	0.035	2.908	324.021	0.183
1604669310.94644	229.916	0.035	2.924	324.182	0.179
1604669310.97745	229.942	0.035	2.945	324.101	0.182
1604669310.98544	229.960	0.035	2.936	324.182	0.180
1604669311.01644	229.963	0.035	2.899	324.101	0.177
1604669311.01744	229.951	0.035	2.873	324.182	0.182
1604669311.04844	229.957	0.035	2.931	324.182	0.183
1604669311.08044	229.956	0.035	2.998	324.343	0.181
1604669311.08243	230.005	0.035	2.975	324.262	0.181
1604669311.11344	229.986	0.035	2.959	324.182	0.183
1604669311.14544	229.940	0.035	2.915	324.262	0.178
1604669311.14743	229.938	0.035	2.975	324.101	0.182
1604669311.17943	229.937	0.035	2.973	324.182	0.179
1604669311.18043	229.914	0.035	2.944	324.021	0.186
1604669311.21143	229.923	0.035	2.980	324.101	0.181
1604669311.21743	229.930	0.035	2.967	324.021	0.191
1604669311.28143	229.961	0.035	2.976	324.182	0.188
1604669311.28242	229.939	0.034	2.953	324.021	0.179
1604669311.31542	229.926	0.035	2.966	324.101	0.182
1604669311.31642	229.947	0.035	2.986	324.101	0.179
1604669311.34742	229.978	0.035	2.968	324.262	0.181
1604669311.38042	229.966	0.035	2.953	324.101	0.178
1604669311.38142	229.953	0.035	2.972	324.182	0.182
1604669311.41441	229.959	0.035	2.988	324.182	0.183
1604669311.41541	229.975	0.035	2.928	324.182	0.180
1604669311.44642	229.966	0.035	2.949	324.182	0.181
1604669311.47743	229.992	0.035	2.968	324.101	0.181
1604669311.47841	230.036	0.035	2.939	324.262	0.189
1604669311.51142	229.948	0.035	2.948	324.182	0.181
1604669311.54442	229.950	0.035	2.955	324.182	0.183
1604669311.54541	229.992	0.035	2.968	324.262	0.179
1604669311.57741	230.011	0.035	2.974	324.262	0.180
1604669311.60942	230.048	0.035	2.983	324.262	0.180
1604669311.61041	230.115	0.035	2.976	324.423	0.179
1604669311.64242	230.034	0.035	2.927	324.343	0.180
1604669311.64341	230.049	0.035	2.943	324.343	0.179
1604669311.67542	230.027	0.035	2.951	324.262	0.185
1604669311.67641	230.064	0.035	2.946	324.343	0.183
1604669311.70743	230.073	0.035	2.925	324.262	0.180
1604669311.74040	230.077	0.035	2.921	324.182	0.185
1604669311.74140	230.079	0.035	2.967	324.343	0.180
1604669311.77241	230.107	0.035	2.912	324.423	0.183
1604669311.80541	230.126	0.035	2.967	324.343	0.182
1604669311.80640	230.150	0.035	2.970	324.343	0.181
1604669311.83741	230.157	0.035	2.944	324.504	0.177
1604669311.87040	230.138	0.035	2.919	324.343	0.179
1604669311.87140	230.124	0.035	2.959	324.343	0.182
1604669311.90439	230.108	0.035	2.962	324.343	0.185
1604669311.90640	230.080	0.035	2.959	324.343	0.178
1604669311.91639	230.098	0.035	2.984	324.343	0.183
1604669311.94839	230.144	0.035	2.962	324.504	0.183
1604669311.98039	230.174	0.035	3.009	324.504	0.181
