Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 13.48ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 22.24ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 30.72ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 30.65ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 14.57ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 28.66ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 24.57ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.53ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 25.59ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 18.83ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 30.27ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.70ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 30.56ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 17.36ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 18.12ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 32.63ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.69ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 27.54ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 20.54ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 16.54ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 32.56ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.54ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 32.54ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 18.48ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 26.57ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 20.60ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 42.51ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 31.21ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.90ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 24.60ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 24.49ms
32 sent, 32 received, 0% loss
