# timestamp	V	A	W	V	A
1607433905.18442	1199.380	0.179	77.729	326.838	0.188
1607433905.19140	230.870	0.035	2.876	326.677	0.186
1607433905.22241	230.792	0.034	2.872	326.516	0.178
1607433905.25740	230.821	0.035	2.886	326.516	0.182
1607433905.26039	230.812	0.035	2.909	326.757	0.188
1607433905.26139	230.826	0.035	2.900	326.757	0.178
1607433905.32739	230.901	0.035	2.912	326.677	0.187
1607433905.32938	230.899	0.035	2.899	326.757	0.183
1607433905.33038	230.878	0.035	2.892	326.677	0.183
1607433905.36238	230.894	0.034	2.881	326.757	0.187
1607433905.36338	230.857	0.034	2.890	326.677	0.183
1607433905.39638	230.871	0.034	2.869	326.677	0.186
1607433905.42938	230.919	0.035	2.883	326.677	0.183
1607433905.43038	230.966	0.035	2.905	326.838	0.186
1607433905.46437	230.921	0.034	2.851	326.757	0.183
1607433905.46537	230.872	0.034	2.859	326.677	0.185
1607433905.49639	230.921	0.035	2.876	326.757	0.187
1607433905.52937	230.897	0.034	2.827	326.596	0.180
1607433905.53137	230.908	0.034	2.787	326.596	0.180
1607433905.56637	230.921	0.035	2.825	326.596	0.185
1607433905.56838	230.940	0.035	2.846	326.757	0.182
1607433905.60238	230.983	0.035	2.889	326.757	0.186
1607433905.63638	230.989	0.035	2.858	326.838	0.187
1607433905.63738	230.976	0.035	2.839	326.918	0.188
1607433905.63837	231.032	0.035	2.862	326.918	0.185
1607433905.70138	231.040	0.034	2.801	326.918	0.183
1607433905.70337	231.082	0.035	2.839	326.918	0.189
1607433905.73637	231.045	0.034	2.771	326.838	0.185
1607433905.73737	231.063	0.035	2.879	326.918	0.188
1607433905.73837	230.999	0.034	2.870	326.918	0.188
1607433905.77137	230.924	0.034	2.807	326.838	0.181
1607433905.80237	230.966	0.035	2.875	326.918	0.181
1607433905.80337	230.997	0.034	2.762	326.757	0.181
1607433905.83636	231.025	0.034	2.820	326.757	0.183
1607433905.86737	231.013	0.035	2.889	326.757	0.185
1607433905.87036	231.007	0.034	2.873	326.838	0.178
1607433905.90137	231.026	0.034	2.879	326.757	0.181
1607433905.90236	231.019	0.035	2.922	326.918	0.185
1607433905.93536	231.023	0.034	2.862	326.838	0.180
1607433905.94136	231.025	0.035	2.899	326.757	0.187
1607433905.97237	230.978	0.034	2.874	326.757	0.181
1607433906.00536	231.030	0.035	2.934	326.918	0.185
1607433906.00635	231.022	0.034	2.856	326.838	0.181
1607433906.04035	231.014	0.035	2.898	326.757	0.183
1607433906.04135	231.030	0.034	2.918	326.838	0.185
1607433906.07235	230.934	0.034	2.860	326.677	0.181
1607433906.10534	231.000	0.035	2.928	326.757	0.186
1607433906.10634	231.016	0.035	2.896	326.757	0.179
1607433906.13734	231.004	0.034	2.885	326.757	0.186
1607433906.17035	230.991	0.034	2.884	326.677	0.185
1607433906.17134	230.908	0.034	2.831	326.596	0.182
1607433906.20434	230.938	0.035	2.820	326.596	0.183
1607433906.20534	230.917	0.034	2.876	326.677	0.186
1607433906.23734	230.947	0.035	2.900	326.596	0.187
1607433906.27033	230.949	0.034	2.859	326.677	0.180
1607433906.27133	230.900	0.035	2.876	326.757	0.185
1607433906.30233	230.947	0.035	2.915	326.596	0.188
1607433906.33533	230.903	0.034	2.854	326.677	0.185
1607433906.33633	230.910	0.035	2.870	326.677	0.187
1607433906.36933	230.939	0.035	2.888	326.677	0.187
1607433906.37033	230.927	0.035	2.877	326.677	0.187
1607433906.40133	230.927	0.035	2.901	326.677	0.190
1607433906.43434	230.906	0.035	2.921	326.596	0.183
1607433906.43532	230.929	0.034	2.887	326.677	0.185
1607433906.44133	230.928	0.035	2.852	326.757	0.183
1607433906.49934	230.900	0.034	2.835	326.596	0.183
1607433906.50033	230.917	0.035	2.881	326.596	0.187
1607433906.53232	230.915	0.034	2.796	326.757	0.183
1607433906.53332	230.908	0.034	2.768	326.596	0.181
1607433906.56534	230.916	0.035	2.801	326.596	0.181
1607433906.56732	230.870	0.035	2.821	326.516	0.179
1607433906.59933	230.875	0.035	2.899	326.677	0.186
1607433906.60032	230.890	0.035	2.899	326.596	0.186
1607433906.63133	230.906	0.035	2.879	326.677	0.187
1607433906.66233	230.895	0.035	2.914	326.596	0.185
1607433906.69533	230.859	0.035	2.869	326.677	0.185
1607433906.69632	230.901	0.035	2.893	326.516	0.185
1607433906.69731	230.951	0.034	2.906	326.757	0.182
1607433906.73331	230.918	0.035	2.904	326.757	0.185
1607433906.76531	230.945	0.035	2.891	326.757	0.186
1607433906.76857	230.918	0.035	2.882	326.757	0.181
1607433906.79931	230.959	0.035	2.920	326.838	0.187
1607433906.80031	230.950	0.034	2.878	326.677	0.180
1607433906.83231	230.943	0.035	2.868	326.677	0.182
1607433906.86432	230.923	0.035	2.861	326.596	0.183
1607433906.86532	230.897	0.034	2.810	326.757	0.185
1607433906.90131	230.889	0.035	2.870	326.596	0.187
1607433906.90230	230.897	0.035	2.831	326.596	0.183
1607433906.93331	230.932	0.035	2.827	326.677	0.182
1607433906.97031	230.938	0.035	2.829	326.677	0.185
1607433906.97230	230.921	0.035	2.802	326.757	0.187
1607433907.00529	230.916	0.035	2.875	326.757	0.187
1607433907.00629	230.906	0.034	2.844	326.596	0.183
1607433907.03730	230.919	0.035	2.859	326.757	0.183
1607433907.07029	230.913	0.034	2.851	326.677	0.186
1607433907.07129	230.910	0.034	2.821	326.677	0.186
1607433907.10230	230.888	0.035	2.832	326.596	0.183
1607433907.13529	230.930	0.035	2.837	326.757	0.185
1607433907.16829	230.920	0.034	2.774	326.677	0.182
1607433907.17029	230.918	0.034	2.788	326.677	0.183
1607433907.20129	230.936	0.034	2.889	326.596	0.182
1607433907.23430	230.925	0.035	2.905	326.516	0.187
1607433907.23528	230.887	0.034	2.868	326.677	0.183
1607433907.26629	230.852	0.035	2.896	326.677	0.182
1607433907.26928	230.849	0.035	2.919	326.596	0.185
1607433907.30129	230.848	0.035	2.899	326.596	0.186
1607433907.33629	230.805	0.034	2.865	326.677	0.180
1607433907.33729	230.874	0.035	2.889	326.677	0.186
1607433907.33828	230.865	0.035	2.897	326.677	0.183
1607433907.37128	230.875	0.034	2.865	326.677	0.185
1607433907.40229	230.859	0.034	2.863	326.596	0.185
1607433907.40328	230.879	0.035	2.885	326.677	0.187
1607433907.43628	230.853	0.035	2.799	326.677	0.182
1607433907.43728	230.858	0.034	2.811	326.677	0.185
1607433907.47027	230.846	0.035	2.902	326.596	0.186
1607433907.50128	230.838	0.034	2.834	326.516	0.181
1607433907.50227	230.861	0.035	2.921	326.596	0.182
1607433907.56027	230.875	0.035	2.927	326.677	0.185
1607433907.56127	230.894	0.034	2.903	326.596	0.185
1607433907.56227	230.890	0.034	2.919	326.757	0.182
1607433907.59328	230.918	0.035	2.921	326.757	0.181
1607433907.62527	230.950	0.035	2.919	326.757	0.185
1607433907.62728	230.941	0.035	2.929	326.757	0.187
1607433907.65927	230.922	0.035	2.913	326.757	0.186
1607433907.66027	230.903	0.035	2.897	326.677	0.183
1607433907.69226	230.885	0.035	2.917	326.596	0.186
1607433907.72427	230.917	0.035	2.912	326.596	0.185
1607433907.72526	230.941	0.035	2.912	326.757	0.187
1607433907.75628	230.923	0.034	2.871	326.838	0.181
1607433907.75726	230.931	0.034	2.850	326.677	0.183
1607433907.79226	230.900	0.034	2.857	326.757	0.181
1607433907.82426	230.892	0.034	2.804	326.596	0.182
1607433907.82525	230.892	0.035	2.804	326.596	0.188
1607433907.85626	230.913	0.035	2.870	326.757	0.185
1607433907.85725	230.865	0.034	2.794	326.677	0.179
1607433907.88826	230.894	0.034	2.856	326.596	0.185
1607433907.92025	230.894	0.035	2.896	326.596	0.182
1607433907.92120	230.911	0.035	2.888	326.596	0.185
1607433907.95325	230.885	0.034	2.873	326.596	0.180
1607433907.98624	230.858	0.035	2.872	326.677	0.183
1607433907.98724	230.849	0.034	2.862	326.516	0.181
1607433908.02024	230.841	0.035	2.896	326.516	0.186
1607433908.02124	230.894	0.035	2.955	326.596	0.186
1607433908.05225	230.880	0.034	2.862	326.596	0.181
1607433908.11124	230.851	0.034	2.875	326.596	0.186
1607433908.11323	230.959	0.035	2.895	326.677	0.185
1607433908.14023	230.978	0.034	2.854	326.596	0.186
1607433908.14123	230.972	0.034	2.830	326.677	0.181
1607433908.17924	230.980	0.034	2.801	326.516	0.180
1607433908.18023	230.978	0.035	2.840	326.596	0.182
1607433908.21124	230.982	0.035	2.876	326.677	0.185
1607433908.24224	231.008	0.034	2.804	326.757	0.183
1607433908.27424	230.984	0.035	2.890	326.757	0.186
1607433908.27622	230.976	0.035	2.860	326.757	0.183
1607433908.28124	230.960	0.035	2.787	326.838	0.186
