# timestamp	V	A	W	V	A
1607430317.21393	926.167	0.141	48.863	327.240	0.181
1607430317.24591	231.495	0.036	3.073	327.079	0.182
1607430317.24691	231.474	0.035	3.028	326.918	0.175
1607430317.27892	231.470	0.035	3.100	327.079	0.181
1607430317.30992	231.422	0.034	3.038	326.999	0.170
1607430317.31091	231.458	0.035	3.049	326.918	0.177
1607430317.34793	231.489	0.034	3.008	326.918	0.174
1607430317.34891	231.505	0.035	3.058	326.999	0.177
1607430317.37993	231.469	0.035	3.055	326.918	0.175
1607430317.38691	231.449	0.035	3.107	326.999	0.177
1607430317.41892	231.469	0.035	3.056	326.999	0.178
1607430317.45092	231.493	0.035	3.003	327.079	0.180
1607430317.45390	231.478	0.035	3.082	326.918	0.177
1607430317.48492	231.478	0.035	3.074	327.079	0.178
1607430317.48690	231.451	0.035	3.019	326.918	0.176
1607430317.51892	231.516	0.035	3.063	326.999	0.180
1607430317.51990	231.501	0.035	3.032	326.999	0.178
1607430317.55190	231.479	0.035	3.068	326.918	0.175
1607430317.55690	231.487	0.035	3.070	326.918	0.176
1607430317.58990	231.459	0.035	3.097	326.999	0.180
1607430317.62231	231.439	0.035	3.035	327.079	0.178
1607430317.62390	231.509	0.036	3.118	327.079	0.177
1607430317.65589	231.504	0.035	3.037	326.999	0.177
1607430317.65689	231.508	0.035	3.046	326.999	0.175
1607430317.68891	231.460	0.035	3.055	326.999	0.178
1607430317.72189	231.458	0.035	3.026	326.918	0.177
1607430317.72889	231.448	0.035	3.072	326.838	0.179
1607430317.76089	231.538	0.035	3.081	326.918	0.175
1607430317.76888	231.523	0.035	3.058	326.918	0.177
1607430317.79989	231.488	0.036	3.096	326.999	0.176
1607430317.83289	231.495	0.035	3.027	326.999	0.178
1607430317.83388	231.525	0.035	3.079	326.999	0.177
1607430317.83488	231.509	0.035	3.073	326.999	0.176
1607430317.86688	231.563	0.035	3.069	327.079	0.175
1607430317.89889	231.504	0.035	3.056	327.079	0.176
1607430317.93088	231.488	0.035	3.057	327.079	0.179
1607430317.93387	231.531	0.036	3.077	327.159	0.180
1607430317.93488	231.534	0.035	2.977	327.159	0.177
1607430317.96688	231.531	0.035	2.976	327.159	0.178
1607430317.99887	231.471	0.035	2.968	327.079	0.180
1607430317.99987	231.456	0.035	3.013	327.159	0.176
1607430318.03187	231.493	0.035	3.011	326.918	0.176
1607430318.06387	231.490	0.035	2.983	326.999	0.176
1607430318.06688	231.484	0.035	3.030	327.079	0.181
1607430318.10287	231.421	0.035	3.052	326.918	0.178
1607430318.10387	231.424	0.036	3.089	326.918	0.178
1607430318.13587	231.471	0.036	3.098	326.999	0.181
1607430318.13687	231.500	0.035	3.068	326.999	0.178
1607430318.19388	231.506	0.035	3.073	327.159	0.179
1607430318.19487	231.443	0.035	3.001	327.079	0.177
1607430318.19587	231.444	0.035	3.059	326.918	0.177
1607430318.22886	231.483	0.035	3.077	326.999	0.179
1607430318.25987	231.435	0.034	2.894	326.999	0.174
