# timestamp	V	A	W	V	A
1618994089.07878	1201.809	0.130	66.125	320.238	0.112
1618994089.10054	232.546	0.025	2.404	320.158	0.109
1618994089.13839	232.556	0.025	2.447	320.238	0.109
1618994089.14230	232.599	0.025	2.449	320.158	0.109
1618994089.15875	232.614	0.025	2.419	320.319	0.111
1618994089.17074	232.596	0.025	2.476	320.238	0.109
1618994089.20874	232.597	0.025	2.427	320.319	0.111
1618994089.21035	232.607	0.025	2.465	320.238	0.110
1618994089.24734	232.610	0.025	2.459	320.238	0.110
1618994089.25876	232.597	0.025	2.426	320.238	0.110
1618994089.26840	232.587	0.025	2.437	320.238	0.112
1618994089.30775	232.555	0.025	2.432	320.158	0.110
1618994089.31833	232.571	0.025	2.406	320.077	0.111
1618994089.33039	232.571	0.025	2.456	320.238	0.109
1618994089.35574	232.576	0.025	2.442	320.158	0.112
1618994089.39276	232.564	0.025	2.466	320.319	0.109
1618994089.39840	232.603	0.025	2.455	320.238	0.112
1618994089.43676	232.620	0.025	2.442	320.238	0.110
1618994089.44039	232.567	0.025	2.435	320.238	0.110
1618994089.45850	232.586	0.025	2.420	320.158	0.109
1618994089.50680	232.578	0.025	2.440	320.319	0.109
1618994089.50741	232.574	0.024	2.378	320.238	0.110
1618994089.52254	232.575	0.025	2.400	320.158	0.108
1618994089.53175	232.588	0.025	2.444	320.319	0.108
1618994089.56876	232.618	0.025	2.427	320.319	0.109
1618994089.57876	232.636	0.025	2.442	320.238	0.110
1618994089.59076	232.611	0.025	2.438	320.319	0.111
1618994089.63075	232.598	0.025	2.429	320.158	0.110
1618994089.64038	232.580	0.025	2.412	320.158	0.115
1618994089.65076	232.601	0.025	2.445	320.238	0.109
1618994089.69043	232.632	0.025	2.454	320.319	0.112
1618994089.69133	232.640	0.025	2.431	320.319	0.109
1618994089.72885	232.618	0.025	2.450	320.319	0.115
1618994089.76891	232.648	0.025	2.448	320.319	0.108
1618994089.77037	232.638	0.025	2.424	320.399	0.108
1618994089.80878	232.612	0.024	2.410	320.399	0.108
1618994089.81038	232.622	0.025	2.455	320.238	0.112
1618994089.81133	232.638	0.025	2.422	320.319	0.110
1618994089.85055	232.608	0.025	2.427	320.238	0.111
1618994089.85833	232.613	0.025	2.423	320.238	0.109
1618994089.89690	232.617	0.025	2.426	320.319	0.109
1618994089.89737	232.652	0.025	2.435	320.399	0.115
1618994089.91085	232.627	0.025	2.463	320.399	0.115
1618994089.95578	232.623	0.025	2.395	320.319	0.109
1618994089.95740	232.586	0.025	2.406	320.238	0.111
1618994089.96849	232.630	0.025	2.484	320.238	0.111
