Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.65ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 33.69ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 31.88ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 32.67ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 24.68ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 29.66ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 30.45ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 21.90ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 27.68ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 18.61ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 40.52ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 35.11ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 10.59ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 11.67ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 19.60ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 54.82ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 30.66ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 19.62ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 18.61ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 26.65ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 12.62ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 20.63ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 30.70ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 18.40ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 35.57ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 32.87ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.62ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 32.63ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 19.56ms
32 sent, 32 received, 0% loss
