# timestamp	V	A	W	V	A
1618987406.94718	1416.419	0.136	89.022	320.721	0.096
1618987406.95013	232.881	0.022	2.407	320.399	0.087
1618987406.99092	232.870	0.022	2.362	320.399	0.088
1618987406.99280	232.885	0.022	2.382	320.399	0.086
1618987407.03222	232.877	0.022	2.420	320.399	0.086
1618987407.03279	232.898	0.022	2.396	320.399	0.091
1618987407.04820	232.904	0.023	2.418	320.399	0.088
1618987407.05780	232.889	0.022	2.365	320.399	0.086
1618987407.09622	232.929	0.022	2.387	320.479	0.087
1618987407.11725	232.869	0.022	2.409	320.319	0.087
1618987407.16417	232.833	0.022	2.399	320.319	0.088
1618987407.20217	232.889	0.022	2.424	320.479	0.087
1618987407.20280	232.887	0.022	2.374	320.319	0.088
1618987407.24127	232.918	0.022	2.406	320.640	0.086
1618987407.24180	232.884	0.022	2.405	320.479	0.091
1618987407.28887	232.882	0.022	2.376	320.399	0.087
1618987407.29072	232.849	0.022	2.353	320.479	0.086
1618987407.30617	232.842	0.022	2.389	320.560	0.087
1618987407.34617	232.845	0.022	2.367	320.319	0.087
1618987407.34680	232.862	0.025	2.761	320.319	0.099
1618987407.36824	232.923	0.024	2.627	320.479	0.096
1618987407.37917	232.924	0.022	2.386	320.479	0.087
1618987407.41722	232.915	0.022	2.384	320.399	0.086
1618987407.42617	232.919	0.022	2.399	320.479	0.087
1618987407.43683	232.924	0.022	2.406	320.479	0.087
1618987407.47620	232.935	0.022	2.387	320.640	0.087
1618987407.49918	232.904	0.022	2.411	320.399	0.087
1618987407.54617	232.899	0.022	2.390	320.560	0.087
1618987407.58418	232.904	0.022	2.384	320.640	0.086
1618987407.58581	232.888	0.022	2.417	320.560	0.086
1618987407.59681	232.917	0.022	2.409	320.560	0.086
1618987407.63615	232.889	0.022	2.399	320.479	0.086
1618987407.65216	232.890	0.022	2.374	320.479	0.088
1618987407.66081	232.868	0.022	2.416	320.560	0.086
1618987407.69915	232.869	0.022	2.371	320.399	0.086
1618987407.70176	232.872	0.022	2.421	320.560	0.087
1618987407.73919	232.905	0.022	2.415	320.479	0.088
1618987407.75322	232.931	0.022	2.378	320.399	0.087
1618987407.79118	232.967	0.022	2.398	320.560	0.087
1618987407.79279	232.958	0.022	2.373	320.479	0.087
1618987407.83620	232.950	0.022	2.403	320.479	0.088
1618987407.83684	232.937	0.022	2.390	320.479	0.086
1618987407.87596	232.912	0.022	2.393	320.560	0.088
1618987407.87674	232.926	0.022	2.390	320.479	0.086
1618987407.88317	232.930	0.022	2.429	320.560	0.086
1618987407.90597	232.906	0.022	2.398	320.560	0.087
1618987407.95421	232.877	0.022	2.362	320.640	0.085
1618987407.95584	232.882	0.022	2.406	320.479	0.086
1618987407.95778	232.869	0.022	2.382	320.479	0.085
1618987407.97918	232.857	0.022	2.396	320.399	0.090
1618987408.01917	232.824	0.022	2.406	320.479	0.086
1618987408.02083	232.859	0.022	2.435	320.399	0.087
1618987408.05799	232.888	0.022	2.429	320.560	0.087
1618987408.06320	232.934	0.022	2.421	320.640	0.086
1618987408.10185	232.877	0.022	2.397	320.560	0.086
1618987408.10276	232.877	0.022	2.405	320.479	0.088
1618987408.14318	232.916	0.022	2.410	320.560	0.088
1618987408.14382	232.907	0.022	2.395	320.560	0.086
1618987408.16719	232.931	0.022	2.379	320.479	0.088
1618987408.20423	232.940	0.022	2.401	320.560	0.086
1618987408.20619	232.920	0.022	2.389	320.560	0.086
1618987408.24598	232.892	0.022	2.378	320.560	0.085
1618987408.24677	232.921	0.022	2.420	320.640	0.087
1618987408.25900	232.944	0.022	2.420	320.640	0.088
1618987408.29862	232.939	0.022	2.381	320.399	0.085
1618987408.30058	232.998	0.022	2.413	320.721	0.086
1618987408.33919	232.964	0.022	2.396	320.640	0.086
1618987408.34083	232.925	0.022	2.387	320.479	0.086
1618987408.37819	232.909	0.023	2.557	320.479	0.093
1618987408.37883	232.840	0.025	2.706	320.399	0.097
1618987408.41799	232.839	0.022	2.411	320.479	0.086
1618987408.45728	232.871	0.022	2.406	320.479	0.086
1618987408.45785	232.912	0.022	2.415	320.640	0.086
1618987408.46079	232.941	0.022	2.417	320.560	0.085
1618987408.50800	232.962	0.022	2.401	320.479	0.086
1618987408.54625	232.867	0.022	2.376	320.479	0.086
1618987408.56622	232.453	0.022	2.359	319.836	0.087
1618987408.58722	232.456	0.022	2.364	319.836	0.087
1618987408.59727	232.530	0.023	2.445	319.997	0.090
1618987408.63424	232.479	0.022	2.367	319.916	0.086
1618987408.64718	232.450	0.022	2.376	319.836	0.086
1618987408.65767	232.495	0.022	2.417	319.916	0.086
1618987408.69778	232.501	0.022	2.397	319.997	0.086
1618987408.70621	232.477	0.022	2.370	320.077	0.085
1618987408.71796	232.483	0.022	2.419	319.997	0.091
1618987408.75622	232.455	0.022	2.372	319.836	0.085
1618987408.79421	232.419	0.022	2.379	319.836	0.086
1618987408.81220	232.417	0.022	2.391	319.836	0.088
1618987408.81920	232.418	0.022	2.416	319.836	0.086
1618987408.85727	232.456	0.022	2.419	319.997	0.088
1618987408.86577	232.474	0.022	2.408	319.997	0.087
1618987408.87674	232.506	0.022	2.415	319.916	0.087
1618987408.91426	232.469	0.022	2.356	319.836	0.090
1618987408.92724	232.421	0.022	2.369	320.077	0.086
1618987408.93689	232.433	0.022	2.388	319.836	0.087
1618987408.97425	232.463	0.023	2.421	319.997	0.087
1618987408.98187	232.477	0.022	2.379	319.997	0.087
1618987409.01925	232.473	0.022	2.405	319.997	0.087
1618987409.02527	232.470	0.022	2.386	320.077	0.086
1618987409.06325	232.442	0.022	2.393	319.755	0.088
1618987409.06588	232.436	0.022	2.383	319.916	0.088
1618987409.07593	232.484	0.022	2.421	319.916	0.087
1618987409.11329	232.474	0.022	2.408	319.916	0.086
1618987409.12928	232.511	0.022	2.414	320.077	0.088
1618987409.13788	232.520	0.022	2.399	320.077	0.087
1618987409.17628	232.504	0.022	2.394	320.077	0.085
1618987409.19726	232.415	0.022	2.361	319.997	0.086
1618987409.23626	232.399	0.022	2.389	319.836	0.086
1618987409.27425	232.415	0.022	2.420	319.997	0.088
1618987409.32325	232.456	0.022	2.423	319.997	0.088
1618987409.32388	232.415	0.022	2.379	319.836	0.085
1618987409.36226	232.378	0.022	2.385	319.755	0.088
1618987409.36689	232.384	0.022	2.393	319.916	0.087
1618987409.41528	232.429	0.022	2.426	319.916	0.090
1618987409.41788	232.445	0.023	2.488	319.836	0.088
1618987409.45628	232.420	0.022	2.392	319.836	0.088
1618987409.49426	232.380	0.022	2.389	319.916	0.087
1618987409.50502	232.395	0.022	2.405	319.755	0.085
1618987409.51825	232.407	0.022	2.419	319.836	0.086
1618987409.55629	232.431	0.022	2.364	319.836	0.088
1618987409.57802	232.469	0.022	2.393	319.836	0.087
1618987409.61626	232.455	0.022	2.406	319.836	0.086
1618987409.65432	232.416	0.022	2.382	319.916	0.087
1618987409.67127	232.490	0.023	2.439	319.997	0.091
1618987409.68202	232.563	0.023	2.437	319.916	0.087
1618987409.72027	232.557	0.022	2.389	319.997	0.087
1618987409.72890	232.546	0.022	2.388	319.997	0.088
1618987409.76828	232.476	0.022	2.382	320.077	0.087
1618987409.77588	232.453	0.022	2.397	319.916	0.085
1618987409.78292	232.430	0.022	2.359	319.836	0.087
1618987409.82129	232.449	0.022	2.398	319.916	0.085
1618987409.84130	232.503	0.022	2.396	320.077	0.088
1618987409.87926	232.510	0.022	2.411	320.158	0.086
1618987409.88702	232.486	0.022	2.392	319.916	0.090
1618987409.92427	232.484	0.022	2.396	319.916	0.087
1618987409.92787	232.516	0.022	2.405	320.077	0.086
1618987409.93678	232.483	0.022	2.385	319.916	0.085
1618987409.97627	232.517	0.022	2.399	319.997	0.087
1618987409.99730	232.511	0.022	2.395	319.997	0.085
1618987410.03524	232.520	0.022	2.389	319.836	0.088
1618987410.04686	232.514	0.022	2.379	319.997	0.085
1618987410.05826	232.473	0.023	2.447	319.836	0.087
1618987410.09626	232.541	0.022	2.382	319.997	0.086
1618987410.09690	232.531	0.022	2.419	319.916	0.086
1618987410.13627	232.548	0.022	2.404	319.916	0.087
1618987410.17828	232.509	0.022	2.405	319.916	0.085
1618987410.17891	232.483	0.022	2.399	319.836	0.088
1618987410.18726	232.502	0.022	2.398	320.077	0.085
1618987410.22427	232.516	0.022	2.424	319.997	0.087
1618987410.22892	232.564	0.022	2.419	319.916	0.087
1618987410.27029	232.556	0.022	2.398	320.077	0.088
1618987410.28429	232.544	0.022	2.410	319.997	0.087
1618987410.29633	232.527	0.022	2.377	319.997	0.085
1618987410.33340	232.486	0.022	2.406	319.916	0.085
1618987410.34432	232.452	0.022	2.384	319.836	0.084
1618987410.35593	232.471	0.022	2.409	319.836	0.087
1618987410.39332	232.527	0.022	2.355	319.916	0.085
1618987410.40533	232.553	0.022	2.399	320.077	0.088
1618987410.41633	232.527	0.025	2.720	319.916	0.097
1618987410.45281	232.505	0.023	2.572	319.916	0.092
1618987410.46482	232.490	0.022	2.408	319.433	0.086
1618987410.47682	232.448	0.022	2.387	319.433	0.082
1618987410.51478	232.475	0.022	2.365	319.514	0.082
1618987410.55772	232.483	0.022	2.387	319.836	0.085
1618987410.59732	232.507	0.022	2.376	319.755	0.090
1618987410.59793	232.502	0.022	2.389	319.836	0.087
1618987410.59884	232.486	0.022	2.387	319.916	0.087
1618987410.63779	232.469	0.022	2.377	319.755	0.088
1618987410.63885	232.494	0.023	2.428	319.755	0.088
1618987410.67929	232.516	0.022	2.433	319.916	0.087
1618987410.71929	232.474	0.022	2.352	319.916	0.087
1618987410.72092	232.511	0.022	2.419	319.916	0.086
1618987410.72283	232.472	0.022	2.355	319.836	0.085
1618987410.76093	232.464	0.022	2.421	319.836	0.087
1618987410.76194	232.511	0.023	2.426	319.836	0.087
1618987410.78534	232.558	0.022	2.386	319.997	0.086
1618987410.82432	232.575	0.022	2.410	320.077	0.088
1618987410.82493	232.582	0.022	2.353	320.077	0.086
1618987410.84537	232.550	0.022	2.395	320.077	0.087
1618987410.85733	232.511	0.022	2.329	319.916	0.086
1618987410.89599	232.480	0.022	2.365	319.997	0.090
1618987410.89786	232.482	0.022	2.413	319.916	0.086
1618987410.93524	232.507	0.022	2.388	319.916	0.086
1618987410.93698	232.532	0.022	2.395	319.916	0.086
1618987410.97734	232.530	0.022	2.400	319.997	0.086
1618987411.01531	232.472	0.022	2.358	319.997	0.086
1618987411.01830	232.454	0.022	2.407	319.836	0.085
1618987411.02396	232.463	0.022	2.391	319.916	0.087
1618987411.06434	232.414	0.022	2.368	319.836	0.085
1618987411.11336	232.455	0.022	2.397	319.916	0.086
1618987411.11494	232.498	0.022	2.400	319.916	0.086
1618987411.12500	232.469	0.022	2.360	319.916	0.086
1618987411.16335	232.470	0.023	2.435	319.916	0.088
1618987411.16731	232.500	0.022	2.376	319.997	0.086
1618987411.20411	232.496	0.022	2.391	319.997	0.087
1618987411.20693	232.519	0.022	2.427	320.077	0.088
1618987411.21689	232.549	0.022	2.420	320.238	0.086
1618987411.25431	232.528	0.022	2.395	319.916	0.086
1618987411.26512	232.513	0.022	2.408	319.997	0.087
1618987411.27830	232.484	0.022	2.391	319.997	0.087
1618987411.31631	232.515	0.022	2.403	319.997	0.086
1618987411.32688	232.489	0.022	2.359	319.916	0.088
1618987411.33490	232.503	0.022	2.421	319.916	0.088
1618987411.37736	232.515	0.022	2.401	320.077	0.087
1618987411.37895	232.476	0.022	2.382	319.916	0.087
1618987411.41732	232.455	0.022	2.376	319.997	0.085
1618987411.41788	232.431	0.022	2.373	319.836	0.086
1618987411.45734	232.453	0.024	2.608	319.997	0.096
1618987411.45795	232.471	0.025	2.701	319.836	0.095
1618987411.50532	232.549	0.022	2.410	320.077	0.087
1618987411.51239	232.547	0.022	2.423	320.077	0.086
1618987411.55096	232.567	0.022	2.404	320.238	0.087
1618987411.55290	232.501	0.022	2.381	319.997	0.086
1618987411.59036	232.495	0.022	2.365	319.916	0.086
1618987411.59200	232.505	0.022	2.398	319.997	0.087
1618987411.63011	232.522	0.022	2.397	319.997	0.086
1618987411.64202	232.544	0.022	2.424	319.997	0.085
1618987411.67933	232.563	0.022	2.391	320.077	0.086
1618987411.67997	232.563	0.022	2.390	319.997	0.086
1618987411.71835	232.532	0.022	2.418	319.916	0.087
1618987411.71897	232.573	0.022	2.410	319.997	0.088
1618987411.75803	232.559	0.022	2.399	319.997	0.086
1618987411.79535	232.579	0.022	2.394	319.997	0.086
1618987411.79794	232.620	0.022	2.401	320.158	0.087
1618987411.79906	232.605	0.022	2.399	319.997	0.086
1618987411.84006	232.612	0.022	2.411	319.997	0.085
1618987411.84179	232.621	0.022	2.369	320.158	0.086
1618987411.87935	232.591	0.022	2.402	320.077	0.086
1618987411.88003	232.608	0.022	2.393	320.158	0.085
1618987411.91912	232.632	0.022	2.420	320.158	0.086
1618987411.91990	232.625	0.022	2.394	320.399	0.084
1618987411.95933	232.629	0.022	2.408	320.238	0.086
1618987411.95996	232.602	0.022	2.357	320.238	0.086
1618987411.99899	232.613	0.022	2.415	320.238	0.087
1618987411.99984	232.592	0.022	2.421	320.238	0.087
1618987412.03837	232.644	0.022	2.409	320.238	0.085
1618987412.03899	232.680	0.022	2.417	320.158	0.086
1618987412.07810	232.649	0.022	2.391	320.238	0.086
1618987412.07890	232.668	0.022	2.404	320.238	0.085
1618987412.11813	232.624	0.022	2.402	320.238	0.087
1618987412.11890	232.639	0.022	2.390	320.158	0.087
1618987412.15693	232.665	0.022	2.395	320.238	0.086
1618987412.16516	232.660	0.022	2.399	320.158	0.088
1618987412.17915	232.682	0.022	2.405	320.077	0.085
1618987412.21718	232.692	0.022	2.406	320.238	0.088
1618987412.21794	232.696	0.022	2.417	320.319	0.085
1618987412.25515	232.668	0.022	2.392	320.238	0.085
1618987412.30008	232.664	0.022	2.390	320.319	0.085
