Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.77ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 23.00ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 30.46ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 23.80ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 29.83ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 23.12ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 25.80ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 24.75ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 29.77ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 19.90ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 24.73ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 24.50ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 30.64ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 18.43ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 11.69ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 20.55ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 16.45ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.75ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.41ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 25.82ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 23.70ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 25.59ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 24.33ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 23.70ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 13.48ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 20.10ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 17.61ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 22.72ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 30.25ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 16.88ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 26.50ms
32 sent, 32 received, 0% loss
